title	author	WD_signature	storage	publisher	year	pages
Szlakiem nieposłusznych : dzieje Związku Obrońców Wolności i ich rodzin na Kresach Wschodnich, w archipelagu GUŁag i w Stanach Zjednoczonych 1945-1997 : zarys historyczny, stenogram wywiadów, wiersze, polemiki, listy, noty biograficzne, dokumenty, mapy	Konikiewicz, Leonard Wiesław. 		magazyn	Fundacja Pomocy Szkołom Polskim na Wschodzie im. Tadeusza Goniewicza, 	2011	207
Król trędowaty	Kossak, Zofia (1889-1968). 		magazyn	Instytut Wydawniczy Pax, 	2011	258
We władzy miłości	Laurens, Stephanie (1953- ). 	PR9619.3.L376 M37165 2011		Bis, 	2011	397
Błękit paryski	Konopka, Beata. 	PG7211.O66 B54 2011		Papierowy Motyl, cop. 	2011	249
Monitoring zapotrzebowania na usługi i kształtowanie oferty ośrodka innowacji	Koszałka, Jerzy. 		magazyn	Polska Agencja Rozwoju Przedsiębiorczości, 	2011	103
Bieszczady : Beskid Niski, Góry Sanocko-Turczańskie : [przewodnik	Krzywda, Piotr (1951- ). 	DK4600.B4 K79 2011		ExpressMap, 	2011	192
Polskie porty morskie	Konkol, Dariusz. 	TC295.P7 K66 2011		Księży Młyn - Dom Wydawniczy, 	2011	131
Natura przedsiębiorczości : zwierzęca recepta na sukces w biznesie	Kossmann, Iwona. 	HF5386 .K78 2011	magazyn	Bonnier Business Polska, 	2011	206
Dziedzictwo Agwatronu. T. 2, Sztylet krwistej władczyni	Koniuk, Paulina (1994- ). 	PG7211.O656 D95 2010 t.2		Novae Res - Wydawnictwo Innowacyjne, cop. 	2011	406
Reformy agrarne w Drugiej Rzeczypospolitej Polskiej oraz ich wpływ na rozwój społeczno-gospodarczy Polski (1918-1939)	Konopka, Kazimierz. 	HD1333.P7 K654 2011		Oficyna Wydawnicza Politechniki Białostockiej, 	2011	212
Stolarstwo	Laurowski, Tadeusz. 	TT180 .L38 2011		"Wydawnictwo i Handel Książkami ""KaBe"", "	2011	189
Bezpieczeństwo systemu bankowego : teoria i praktyka	Koleśnik, Jan. 	HG1615 .K585 2011		Difin, 	2011	343
Hobbes i Locke - dwoiste oblicze liberalizmu	Krawczyk, Anna (1984- ). 	JC574 .K73 2011	magazyn	Wydział Dziennikarstwa i Nauk Politycznych, 	2011	134
Trudny proces przenikania : carska cenzura zagraniczna wobec importu publikacji w języku polskim w latach 1865-1904	Kostecki, Janusz (1948- ). 	Z658.P7 K67 2011	magazyn	Biblioteka Narodowa, 	2011	351
Chronotyp : aspekty behawioralne, korelaty osobowościowe, konsekwencje zdrowotne	Kontrymowicz-Ogińska, Halszka. 	QP84.6 .K66 2011		Księgarnia Akademicka, cop. 	2011	183
Jan Paweł II czyli Jak Karolek został papieżem i kilkadziesiąt razy okrążył kulę ziemską	Krzyżanek, Joanna. 		magazyn	Wydawnictwo Diecezjalne i Drukarnia, cop. 	2011	227
Człowieku sam poznaj siebie	Krawczyk, Krystyna (1935- ). 		magazyn	Wydawnictwo Alagor, cop. 	2011	112
Prawo międzynarodowe publiczne	Łazowski, Adam. 	KZ1242 .L39 2011	magazyn	Wydawnictwo C.H. Beck, 	2011	341
Markov Processes, semigroups and generators	Kolokol'cov, Vasilij Nikitič. 	QA274.7 .K65 2011		De Gruyter, 	2011	430
'Tadeusz Kościuszko' 7th Fighter Squadron 1918-1921	Kopański, Tomasz Jan. 		magazyn	Military Centre for Civic Education, 	2011	182
Konstrukcje gabionowe - teoria, praktyka i badania 	Kozłowski, Wojciech (budownictwo). 		magazyn	Politechnika Opolska Oficyna Wydawnicza, 	2011	133
Liczby Charona	Krajewski, Marek (1966- ). 	PG7170.R25 L53 2011		Wydawnictwo Znak, 	2011	301
Element szczególny w otoczeniu : Konferencja Artystyczno-Naukowa Kraj-Art 2011, Zakopane 13-16 września 2011	Konferencja Artystyczno-Naukowa Kraj-Art (2011 ; Zakopane). 	NA21 .K66 2011		Wyższa Szkoła Ekologii i Zarządzania, [	2011	277
Waleczni na polu chwały : żołnierze polscy w wojnie z Rosją Sowiecką 1919-1920	Kopański, Tomasz Jan. 		magazyn	Wojskowe Centrum Edukacji Obywatelskiej, 	2011	109
Państwo Środka a Nowy Jedwabny Szlak : poradziecka Azja Centralna i Xinjiang w polityce CHRL	Kozłowski, Krzysztof (1978- ). 	DS740.5.A8 K69 2011		Wydawnictwo Adam Marszałek, 	2011	325
Ubezpieczenie odpowiedzialności cywilnej według kodeksu cywilnego	Krajewski, Marcin. 	KKP1027 .K73 2011	magazyn	Wolters Kluwer Polska, 	2011	574
Róże cmentarne	Krajewski, Marek (1966- ). 	PG7170 .R25 R69 2011		Wydawnictwo W.A.B., 	2011	317
Smoleńsk : zapis śmierci	Krzymowski, Michał. 	TL553.53.R8 K79 2011		The Facto, cop. 	2011	400
Służba zdrowia wojsk polskich w latach 1806-1807	Krzyś, Jerzy (1928- ). 		magazyn	"Koło Miłośników Dziejów Grudziądza. Klub ""Centrum"" Spółdzielni Mieszkaniowej, "	2011	140
Prawo zamówień publicznych : regulaminy, orzecznictwo : wzorcowa dokumentacja postępowania	Laszczyński, Łukasz. 	KKP2754 .L37 2011	magazyn	Municipium, cop. 	2011	261
Konwergencja regionalna	Łaźniewska, Ewa. 	HC244 .N7 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	217
Nauczycielskie poniżanie : szkolna przemoc wobec dziewcząt	Kopciewicz, Lucyna (1972- ). 	LC212.8 .K67 2011	magazyn	Difin, 	2011	192
Hasbachowie : z rodzinnego sztambucha	Kozłowska-Świątkowska, Elżbieta (1954- ). 	CT1231.5.H28 K69 2011		Międzynarodowe Stowarzyszenie Białostoczan, 	2011	189
Za Atlantykiem : wrażenia z podróży po Ameryce	Krzywicki, Ludwik (1859-1941). 	E168 .K78 2011	magazyn	Wydawnictwo IFiS PAN, 	2011	340
Szpieg	Le Carré, John (1931- ). 	PR6062.E33 T56165 2011		Świat Książki, 	2011	397
"30 lat Kaszubskiego Zespołu Pieśni i Tańca ""Sierakowice"""	Kolka, Maria. 		magazyn	Gminny Ośrodek Kultury, cop. 	2011	219
Podatki i inne daniny publiczne w Konstytucji Rzeczypospolitej Polskiej	Krzywoń, Adam. 	KKP3551 .K78 2011	magazyn	Wydawnictwo Sejmowe, 	2011	318
Tort weselny	Le Callet, Blandine (1969- ). 	PQ2712.E23 P54165 2011		Wydawnictwo Sonia Draga, 	2011	332
Kolbe : historia życia św. Maksymiliana	Krzyżak, Tomasz. 	BX4700.K55 K79 2011		Wydawnictwo Pająk Media, 	2011	231
Wstęp do informatyki kwantowej	Le Bellac, Michel. 	QA76.889 .L4165 2011		Wydawnictwo Naukowe PWN, 	2011	170
XXV Konferencja z cyklu Zagadnienia surowców energetycznych i energii w gospodarce krajowej pt. Surowce-Energia-Efektywność, pod patronatem Komitetu Problemów Energetyki PAN, Zakopane, 9-12 października 2011 : materiały konfertencyjne	Konferencja pt. Surowce-Energia-Efektywność (2011 ; Zakopane). 		magazyn	Instytut Gospodarki Surowcami Mineralnymi i Energią PAN, Wydawnictwo, cop. 	2011	204
Nawozowe zagospodarowanie odpadów	Kopeć, Michał (1962- ). 	S633 .K66 2011		Wydawnictwo Uniwersytetu Rolniczego, 	2011	102
Życie wyższych sfer w Anglii	Krzyżagórska-Pisarek, Katarzyna. 	HT653.G7 K79 2011		Wydawnictwo Poligraf, 	2011	236
"Droga ""Ponurego"" : rys biograficzny majora Jana Piwnika"	Königsberg, Wojciech (1983- ). 	DK4420.P58 K66 2011		Światowy Związek Żołnierzy Armii Krajowej, cop. 	2011	360
Interrex : rola prymasów w kulturze politycznej dawnej i współczesnej Polski	Kosman, Marceli (1940- ). 	BX1566.2 .K688 2011		Wydawnictwo Naukowe Wydziału Nauk Politycznych i Dziennikarstwa Uniwersytetu im. Adama Mickiewicza, 	2011	208
O Kresach w historii i legendzie : studia i szkice z dziejów polskiej granicy wschodniej. Cz. 1	Kosman, Marceli (1940- ). 	DK500.F67 K67 2011 t.1		Wydawnictwo Naukowe Wydziału Nauk Politycznych i Dziennikarstwa Uniwersytetu im. Adama Mickiewicza, 	2011	191
Drabina Jakuba : praktyka karmelitańskiej modlitwy biblijnej	Krawczyk, Jan Ewangelista (1961- ). 		magazyn	Flos Carmeli Wydawnictwo Warszawskiej Prowincji Karmelitów Bosych, 	2011	299
Historia Jaworzna do 1795 roku	Leś-Runicka, Maria. 	DK4800.J42 L47 2011		Muzeum Miasta Jaworzna, 	2011	303
Sztuka do odkrycia : szkice o polskim tańcu	Królica, Anna (1982- ). 	GV1688.P6 K75 2011		Mościckie Centrum Kultury, 	2011	110
"Narodowe strategiczne programy badań dla sektora rolno-żywnościowego i obszarów wiejskich : II Kongres Nauk Rolniczych ""Nauka-Praktyka"" : prezentacje : Warszawa, Centralna Biblioteka Rolnicza 5 października 2011 r."	Kongres Nauk Rolniczych (2 ; 2011 ; Warszawa). 		magazyn	Instytut Uprawy Nawożenia i Gleboznawstwa - Państwowy Instytut Badawczy, 	2011	163
Jak pisać po angielsku?	Kołodziejczyk, Ewa (1975- ). 	PE1129.S6 K654 2011		ParkEdukacja, dr. 	2011	364
Filmowe obrazy szkoły : pomiędzy ideologią, edukacją a wychowaniem	Konieczna, Ewelina (1963- ). 	PN1995.9.S253 K66 2011		Uniwersytet Śląski, 	2011	281
Kościół P.W. Św. Jerzego i Św. Jadwigi w Kłecku : architektura - kult - duszpasterstwo	Kołodziejski, Eugeniusz. 		magazyn	Stacja Ekologiczna Uniwersytetu im. Adama Mickiewicza, 	2011	137
Podstawy rehabilitacji i zaopatrzenia ortotycznego	Kromka-Szydek, Magdalena. 		magazyn	Politechnika Krakowska, 	2011	113
Edukacyjny nurt regionalizmu historycznego w Polsce po 1918 roku : konteksty, koncepcje programowe, realia	Konieczka-Śliwińska, Danuta. 	LC46.8.P7 K66 2011		Instytut Historii UAM, 	2011	502
"Filozofia autorska : propozycje : Kolokwia filozoficzne 2 : materiały z cyklu spotkań ""Kolokwia filozoficzne"", Złoty Potok k. Częstochowy 10-11 grudnia 2009"	Kolokwia Filozoficzne (2 ; 2009 ; Złoty Potok). 		magazyn	"Wydawnictwo ""Scriptum"", "	2011	304
Społeczno-polityczne orientacje nauczycieli	Kwatera, Anna. 	LB2832.4.P6 K93 2011		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego, 	2011	266
"Materiały III Kongresu Studenckich Kół Naukowych Uczelni Bydgoskich ""Studenci Miastu i Regionowi"""	"Kongres Studenckich Kół Naukowych Uczelni Bydgoskich ""Studenci Miastu i Regionowi"" (3 ; 2011 ; Bydgoszcz). "		magazyn	Uniwersytet Kazimierza Wielkiego, 	2011	237
100 lat Szkoły Podstawowej nr 21 im. Królowej Jadwigi w Lublinie : wydawnictwo jubileuszowe	Laskowska, Maria. 		magazyn	Szkoła Podstawowa nr 21 im. Królowej Jadwigi, 	2011	220
Wrześniowe dziewczynki	Lee, Maureen. 	PR6062.E385 S46165 2011		Świat Książki Grupa Wydawnicza Weltbild, 	2011	470
Chłopak z Tuszyna	Lekler, Edward (1929-2012). 		magazyn	Miejski Ośrodek Kultury, 	2011	241
Juliusz Słowacki wobec tradycji szlacheckiej	Kryszczuk, Marzena. 	PG7158.S62 K785 2011		Instytut Badań Literackich PAN. Wydawnictwo, 	2011	307
Pomiar ekonomiczny zorientowany na relacje z klientami we współczesnej rachunkowości	Łada, Monika. 	HF5415.527 .L33 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	246
Next generation networks : service delivery and management	Kryvinska, Natalia. 	TK5102.5 .K79 2011		Peter Lang Internationaler Verlag der Wissenschaften, © 	2011	284
Piastowska wieś : Grodzisko nad Pilicą	Kuflewski, Wacław (1934- ). 		magazyn	Częstochowskie Wydawnictwo Archidiecezjalne Regina Poloniae, 	2011	308
W dniu ich święta : przemoc symboliczna, media i podmiot kobiecy w świadomości grup pokoleniowych	Kopciewicz, Lucyna (1972- ). 	P94.5.W652 P66 2011		Impuls, 	2011	197
Friend v. friend : the transformation of friendship and what the law has to do with it	Leib, Ethan J. (1975- ). 	HM1161 .L45 2011		Oxford University Press, 	2011	252
Studia nad procesami i strukturami osadniczymi sieci miast Polski Południowej	Krzysztofik, Robert (1972- ). 	HT384.P6 K79 2011		Wydzial Nauk o Ziemi Uniwersytetu Śląskiego, 	2011	233
Kontrakt : życie za życie	Kutrzeba, Joseph S. (1927- ). 	DS134.72.K885 A33165 2011	magazyn	Świat Książki-Grupa Wydawnicza Wetlbild, cop. 	2011	335
Pluralism	Lassman, Peter. 	JA71 .L36 2011		Polity, 	2011	186
Zmiany w podatkach na 2011 rok	Krywan, Tomasz. 	KKP3550 .K7435 2011		"""Difin"", "	2011	221
Psycho House	Kozak, Martin (1985- ). 		magazyn	Wydawnictwo RADWAN, 	2011	124
Same słuszne decyzje : jak podejmować trudne decyzje z absolutną pewnością	Kopeikina, Luda. 	HD30.23 .K664165 2011		Dom Wydawniczy Rebis, 	2011	277
Noce bez nocy i kilka dni bez dnia	Leiris, Michel (1901-1990). 	PQ2623.E424 N8165 2011		słowo/obraz terytoria, 	2011	169
The empire of death : a cultural history of ossuaries and charnel houses	Koudounaris, Paul. 	CC77.B8 K68 2011		Thames & Hudson, 	2011	224
Słownictwo. 1 = Vocabulary. 1	Krztoń, Justyna. 		magazyn	PROLOG Szkoła Języków Obcych, cop. 	2011	131
Ekologia : eksperymentalna analiza rozmieszczenia i liczebności	Krebs, Charles John (1929- ). 	QH541 .K67165 2011		Wydawnictwo Naukowe PWN, 	2011	647
Archidiecezja lwowska obrządku łacińskiego w granicach Polski 1944-1992	Leszczyński, Mariusz (1957- ). 	BX1568.Z3 L47 2011		Towarzystwo Naukowe Katolickiego Uniwersytetu Lubelskiego Jana Pawła II, cop. 	2011	441
Doskonalenie zarządzania organizacją w praktyce	Kowalczyk, Jerzy (1932- ). 	TS156.6 .K686 2011		CeDeWu. pl Wydawnictwa Fachowe, 	2011	269
Budowa i eksploatacja układów hydraulicznych w maszynach	Kotnis, Gustaw. 	TJ843 .K68 2011		"Wydawnictwo i Handel Książkami ""KaBe"", "	2011	429
Kongres Kultury Województwa Śląskiego : 23-25 września 2010	Kongres Kultury Województwa Śląskiego (2010 ; Katowice). 	DK4600.S424 K66 2010		"""Śląsk"" Sp. z o.o. Wydawnictwo Naukowe, "	2011	217
Florenckie lato	Lennox, Judith. 	PR6062.E65 C38165 2011		Prószyński Media, 	2011	591
Matematyka krok po kroku : podręcznik dla uzupełniających liceów ogólnokształcących i techników uzupełniających	Lesiak, Edward. 		magazyn	Res Polona Wydawnictwo Edukacyjne, [	2011	199
Zamknięte ogrody	Langdale, Kay. 	PR6112.A545 W43165 2011		"Wydawnictwo ""Książnica"", cop. "	2011	238
Stabilne sole n-triazynyloamoniowe- synteza, właściwości i zastosowanie	Kolesińska, Beata. 		magazyn	Wydawnictwo Politechniki Łódzkiej, 	2011	110
Homo oeconomicus : aforyzmy, maksymy, sentencje	Kostecki, Michel M. (1946- ). 		magazyn	Wydawnictwo Bis, 	2011	154
Kodeks pracy : aktualne przepisy po zmianach, wzory dokumentów, komentarz i porady	Kolińska-Dąbrowska, Małgorzata. 		magazyn	Agora, cop. 	2011	159
Koncepcja Edwina E. Gordona w powszechnej edukacji muzycznej	Kołodziejski, Maciej. 	MT1 .K648 2011	magazyn	Wydawnictwo Państwowej Wyższej Szkoły Zawodowej, 	2011	288
Prawo w dobie globalizacji : Konferencja Wydziału Prawa i Administracji Uniwersytetu Warszawskiego, 5 marca  2010 r.	Konferencja Wydziałowa Wydziału Prawa i Administracji UW (11 ; 2010 ; Warszawa). 	K555 .P738 2011		Liber, 	2011	274
Procedury kontroli zarządczej w jednostce sektora finansów publicznych : wzory i przykłady	Kowalczyk, Ewaryst. 	KKP3656 .K73 2011	magazyn	Presscom, 	2011	544
Plażownik zachodni	Konieczny, Kinga. 	DK4600.P672 K65 2011		Agora, cop. 	2011	149
Geolodzy w służbie polskiej miedzi : Konferencja Środowiskowa Geologów Lubin, 24 marca 2011 r.	Konferencja Środowiskowa Geologów (2011 ; Lubin). 	TN445.P7 K65 2011		na zlec. KGHM Polska Miedź, 	2011	247
Instytucja ombudsmana w państwach poradzieckich : geneza - status prawny - rozwój	Leŝenko, Larisa. 	KLA2760 .L47 2011		Dom Wydawniczy Elipsa, 	2011	352
Prawnoorganizacyjne uwarunkowania funkcjonowania Rządowego Centrum Bezpieczeństwa	Kolińska, Małgorzata. 		magazyn	Zarząd Główny Towarzystwa Wiedzy Obronnej, 	2011	102
Zamówienia sektorowe : komentarz	Kowalczyk, Aldona (prawo). 	KKP2755.P83 K69 2011	magazyn	Lex a Wolters Kluwer business, 	2011	272
Doktoraty i habilitacje : poradnik realizacji	Kolman, Romuald (1922-2016). 	LB2369 .K637 2011		Dom Organizatora, 	2011	323
Proces negocjacji w sprawie pracy : aspekty psychospołeczne i organizacyjne	Kowalczyk, Elżbieta (organizacja i zarządzanie). 	HF5549.5.I6 K69 2011		Wydawnictwo Uniwersytetu Ekonomicznego, 	2011	389
Tadeusz Peiper w Hiszpanii	Lentas, Beata. 	PG7158.P352 L46 2011	magazyn	Wydawnictwo Słowo/Obraz Terytoria, 	2011	299
"Zmagania z historią : życie i twórczość Józefa Mackiewicza i Barbary Toporskiej : materiały z konferencji w Muzeum Polskim w Rapperswilu z cyklu ""Duchowe źródła nowej Europy"", Zamek Rappeswil, 26-28 września 2006 r."	"Konferencja z cyklu ""Duchowe Źródła Nowej Europy"" (2006 ; Rapperswil). "	PG7158.M162 K66 2006		Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu, 	2011	310
Działalność Urzędu Bezpieczeństwa Publicznego na m. st. Warszawę (1944-1954)	Kowalczyk, Elżbieta (1976- ). 	DK4610 .W37 2010 t.3	magazyn	Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu, 	2011	656
Wybrane aspekty bezpieczeństwa społecznego	Leszczyński, Marek (ekonomia). 	HV550.P7 L47 2011		"Stowarzyszenie ""Nauka Edukacja Rozwój "", "	2011	173
Stulecie Szkoły Podstawowej w Szymiszowie	Kowalczyk, Emilia. 		magazyn	Wydawnictwo MS, 	2011	111
Naruszenia dyscypliny finansów publicznych w gminach, powiatach, województwach i ich jednostkach organizacyjnych : przegląd orzecznictwa komisji orzekających z komentarzem	Kowalczyk, Ewaryst. 	KKP3655 .K689 2011		Presshouse, [	2011	413
Szkolnictwo średnie na Górnym Śląsku na tle reform oświatowych w Prusach od połowy XVIII wieku do początków XX wieku	Kwiatek, Jolanta. 	LA844.S543 K85 2011		Wydawnictwo Uniwersytetu Opolskiego, 	2011	338
Technologia informacyjna	Kołodziejczyk, Rafał. 		magazyn	Wszechnica Świętokrzyska, 	2011	121
O depresji, o manii, o nawracających zaburzeniach nastroju	Koszewska, Iwona. 	RC537 .K67 2011		Wydawnictwo Lekarskie PZWL, cop. 	2011	109
Bezpieczeństwo społeczne Polaków wobec wyzwań XXI wieku	Leszczyński, Marek (ekonomia). 	HN537.5 .L478 2011		Difin, 	2011	166
Psychologia bezpieczeństwa : kompendium	Konieczny, Jerzy (bezpieczeństwo). 	RC480.6 .K66 2011		[Agencja Wydawniczo-Reklamowa Esus], 	2011	153
Marlow pod polską banderą : tetralogia Josepha Conrada w przekładach z lat 1904-2004	Kujawska-Lis, Ewa (1972- ). 	PR6005.O4 Z764 2011		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego, cop. 	2011	470
Ziemia Dobrzyńska : kalendarium (965-2000) : tożsamość europejskiego regionu	Krajewski, Mirosław (1946- ). 	DK4600.D62 K734 2011		Wyższa Szkoła Humanistyczno-Ekonomiczna, 	2011	568
Ruch krajoznawczo-turystyczny współczesnej aktywnej turystyki w Chełmie - ziemi chełmskiej w latach (1906)-1944-2010	Kozłowski, Waldemar Antoni. 		magazyn	wyd. aut., 	2011	180
Konferencja Polskich Muzeów Historycznych, Poznań-Gniezno [20-22 czerwca] 2011	Konferencja Polskich Muzeów Historycznych (2011 ; Poznań / Gniezno). 	DK4015 .K66 2011		Wielkopolskie Muzeum Walk Niepodległościowych, 	2011	248
Podręcznik do kobiet : 100 felietonów (niemal) feministycznych	Kusiba, Marek (1951- ). 		magazyn	Polski Fundusz Wydawniczy w Kanadzie, 	2011	363
Psychologia nauczania : ujęcie poznawcze : podręcznik akademicki	Ledzińska, Maria. 	LB1051 .L44 2011	magazyn	Wydaw. Nauk. PWN, 	2011	452
Kształtowanie się rosyjskiej terminologii islamistycznej na podstawie czterech rosyjskich przekładów Koranu	Kończak, Izabela. 		magazyn	Wydawnictwo Ibidem, 	2011	215
Analiza ryzyka zachorowania na choroby przenoszone przez kleszcze na terenie Polski Północno-Wschodniej : ocena wpływu czynników środowiskowych na sytuację epidemiologiczną w regionie w latach 2006, 2007, 2008	Kondrusik, Maciej. 	RA641.T5 K66 2011		Uniwersytet Medyczny, 	2011	135
Bezpieczeństwo sanitarne wojsk : polskie formacje wojskowe w Rosji (1914-1917)	Konopka, Adrian. 	D629.R9 K66 2011		Wyższa Szkoła Administracji Publicznej im. Stanisława Staszica, 	2011	166
Cień Wajdeloty	Kondrat, Kazimierz (1956- ). 		magazyn	Książnica Podlaska im. Łukasza Górnickiego, 	2011	111
Decyzje zakupowe konsumentów a systemy komunikowania	Kuś, Grażyna. 	HF5415.32 .K87 2011		Novae Res - Wydawnictwo Innowacyjne, 	2011	308
Życie prywatne elit Drugiej Rzeczypospolitej	Koper, Sławomir (1963- ). 			Bellona, 	2011	320
Propedeutyka leśnictwa	Kusiak, Władysław (1961- ). 		magazyn	Wydawnictwo Uniwersytetu Przyrodniczego, 	2011	142
Żyjemy w Bożym świecie : podręcznik do religii dla klasy I szkoły podstawowej	Kondrak, Elżbieta. 		magazyn	"Wydawnictwo ""Jedność"", "	2011	115
Kiedy ulegnę	Lee, Chang-rae (1965- ). 	PS3612.E343 S87165 2011		Świat Książki, 	2011	491
Pieśni Polesia : na Ziemi Lubuskiej w świetle zbiorów własnych	Kondarewicz, Jan. 	ML3677.7.P75 K66 2011		"Redakcja ""Echa Polesia"", "	2011	132
Kapitalizm konfucjański : koreańska droga rozwoju	Lee, Haesung. 	HC460.5 .L44 2011		Wydawnictwo Adam Marszałek, cop. 	2011	321
Przerwane procesy : szkice o poezji najnowszej	Kozioł, Paweł (1979- ). 	PG7072 .K69 2011	magazyn	Lampa i Iskra Boża, 	2011	328
Sprawiedliwość społeczna w dyskursie polskiej zmiany systemowej	Laska, Artur (1978- ). 	HN537.5 .L38 2011		Wydawnictwo Adam Marszałek, cop. 	2011	355
Handel ludźmi : podstawowe informacje dla pracowników urzędów pracy	Kozłowska, Urszula (socjologia). 		magazyn	Ministerstwo Pracy i Polityki Społecznej  Departament Rynku Pracy, 	2011	143
7 Eskadra Myśliwska im. Tadeusza Kościuszki 1918-1921	Kopański, Tomasz Jan. 	DK4406.4 .K66 2011		Wojskowe Centrum Edukacji Obywatelskiej, 	2011	182
Spostrzeganie niepowodzeń szkolnych przez nauczycieli, uczniów i ich rodziców	Kozieł, Beata ( -2012). 	LB1088 .K69 2011		Wydawnictwo Adam Marszałek, cop. 	2011	386
Świat Kresów	Kozłowski, Tomasz Kuba (1960- ). 	DK500.F67 K69 2011		Ośrodek Karta, 	2011	259
Eksperymentalna analiza odkształceń i naprężeń w procesie powstawania i rozprzestrzeniania się stref sprężysto-plastycznych w konstrukcjach	Kozłowska, Barbara Anna. 		magazyn	Oficyna Wydawnicza Politechniki Warszawskiej, 	2011	141
Dzieje Zespołu Szkół Technicznych i Ogólnokształcących - dawnego Mechanika : początki szkolnictwa przemysłowego w Jarosławiu	Krasicka, Danuta. 		magazyn	Wydawnictwo PAPIRUS, 	2011	436
Historia powstania księgowości podwójnej i rachunku kosztów	Łazarowicz, Edyta. 	HF5605 .L39 2011		Szkoła Główna Handlowa - Oficyna Wydawnicza, 	2011	134
General approach to continuous-time OTA-C filters : theory and design	Kozieł, Sławomir (fizyk). 		magazyn	Wydawnictwa Komunikacji i Łączności, cop. 	2011	107
W kalejdoskopie dziejów : przewodnik metodyczny : gimnazjum, klasa 3	Kozłowska, Wiesława Elżbieta. 		magazyn	Wydawnictwo Juka-91, cop. 	2011	144
Pomoc rozwojowa : teoria i polityka	Kopiński, Dominik. 	HC60 .K67 2011		Difin, 	2011	223
Incentives in personnel economics	Lehmann, Stefanie Aniela. 		magazyn	[s.n.], 	2011	126
Afery i skandale Drugiej Rzeczypospolitej	Koper, Sławomir (1963- ). 	DK4403 .K65 2011		Bellona, cop. 	2011	359
Zarządzanie finansami w samorządzie terytorialnym : wybrane zagadnienia	Kozłowski, Andrzej Józef. 	HJ9514.7 .A184 2011		Wyższa Szkoła Biznesu, 	2011	229
Przewodnik po klasztorze św. Jadwigi Śląskiej w Trzebnicy	Konopka, Olimpia. 		magazyn	Biuro Projektowo-Konsultingowe Lotnisk AVIA-PROJEKT, 	2011	178
Tajemnicza historia wampirów	Lecouteux, Claude (1943- ). 	BF1556 .L43165 2011		Bellona, cop. 	2011	159
