title	author	WD_signature	storage	publisher	year	pages
Fizyka współczesna w badaniach istoty natury : podręcznik nie tylko dla studentów medycyny	Gonet, Bolesław (1937-2020). 		magazyn	Wydawnictwo Pomorskiej Akademii Medycznej, 	2010	121
"Lucjan Grabowski ps. ""Wybicki"", ""Lot"""	Grabowski, Lucjan (1924-1995). 	DK4420.G7 A36 2010		Muzeum Rolnictwa im. ks. Krzysztofa Kluka, 	2010	302
Polskie rolnictwo w XX wieku : produkcja i ludność	Gorzelak, Eugeniusz (1921-2013). 	S469.P7 G69 2010		Szkoła Główna Handlowa w Warszawie - Oficyna Wydawnicza, 	2010	244
Planeta Kaukaz	Górecki, Wojciech (1970- ). 	DK511.C2 G67 2010		Wydawnictwo Czarne, 	2010	249
Spirytyzm : studium historyczno-krytyczne i doświadczalne	Gibier, Paul (1851-1900). 	BF1262 .G53165 2010		Oficyna Wydawnicza RIVAIL, 	2010	226
Rita z Cascii : święta od spraw niemożliwych	Giovetti, Paola. 		magazyn	Edycja Świętego Pawła, cop. 	2010	102
Kapitalizm i nowoczesność : islam, Chiny, Indie a narodziny Zachodu	Goody, Jack (1919-2015). 			Wydawnictwo Akademickie Dialog, 	2010	254
Historia Włocławka : 500 zadań i rozwiązań	Grochowski, Zbigniew (1954- ). 		magazyn	Wydawnictwo Adam Marszałek, cop. 	2010	165
Jak zostać arktycznym ninja i inne przygody z Evelem, Oliverem i wiceprezydentem Botswany	Hammond, Richard (1969- ). 		magazyn	Wydawnictwo Znak, 	2010	265
Dwaj przyjaciele : szkic z życia studenckiego w Rydze	Hoesick, Ferdynand (1867-1941). 		magazyn	Towarzystwo Tradycji Akademickiej, 	2010	125
Trzeci anioł	Hoffman, Alice (1952- ). 	PS3558.O3447 T45165 2010		Wydawnictwo Sonia Draga, 	2010	299
Dzieła wszystkie : Pieśni (Ody) ; Jamby (Epody) ; Pieśń wieku ; Gawędy (Satyry) ; Listy ; Sztuka poetycka	Horatius Flaccus, Quintus (65-8 p.n.e.). 	PA6402.P6 A1 2010	magazyn	Oficyna Wydawnicza ASPRA-JR, cop. 	2010	497
Księżna i prezydent	Giscard d'Estaing, Valéry (1926- ). 	PQ2613.I79 P75165 2010		Świat Książki, 	2010	221
Karl Popper's philosophy of science : rationality without foundations	Gattei, Stefano (1970- ). 	B1649.P64 G38 2010		Routledge, 	2010	137
Prawo przedsiębiorczości i prawo spółek	Gawrysiak-Zabłocka, Aleksandra. 	K1010 .G39 2010		Instytut Wydawniczy EuroPrawo, 	2010	142
Giełdy towarowe we współczesnej gospodarce	Giruć, Piotr. 	HG6046 .G56 2010		Wydawnictwo Wyższej Szkoły Zarządzania, 	2010	167
Rodzinne uwarunkowania dojrzałej religijności młodzieży	Gosztyła, Tomasz. 	BV4539.P64 G67 2010		Wydawnictwo KUL, 	2010	184
Czerwony śnieg	Hofé, Günter (1914-1988). 	PT2617.O43 R68165 2010		Instytut Wydawniczy Erica, 	2010	496
Średniowiecze polskie i powszechne : wybór pism	Handelsman, Marceli (1882-1945). 	D119 .H36 2010	magazyn	Wydaw. Naukowe PWN SA, cop. 	2010	400
Istnienie i literatura : (notatnik hermeneuty)	Gleń, Adrian (1977- ). 	PG7070 .G54 2010		Towarzystwo Przyjaciół Sopotu, 	2010	211
Rosyjska flota wojenna na Bałtyku w latach 1905-1917	Herma, Marek. 	VA574.B33 H47 2010		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego, 	2010	623
Efektywność systemów marketingowych w gospodarce żywnościowej	Gołębiewski, Jarosław. 	HD9000.5 .G64 2010		Wydawnictwo SGGW, 	2010	241
Audyt ubezpieczeniowy : praktyczne metody analizy ryzyka	Gołębiewski, Dariusz. 	HG8054.5 .G65 2010		Wydawnictwo Poltext, cop. 	2010	189
Eon : powrót lustrzanego smoka	Goodman, Alison (1966- ). 	PR9619.4.G64 E66165 2010		Wydawnictwo Telbit, cop. 	2010	575
Epidemiologia otępienia, depresji, upadków oraz niedokrwiennego udaru mózgu u osób w podeszłym wieku = Epidemiology of dementia, depression, falls and ischemic stroke among the elderly	Gostyński, Michał. 		magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego, cop. 	2010	121
W szkole Chrystusa : studium nauczania Chrystusa na temat świętości, Ewangelia Jana 13-17	Gooding, David Willoughby (1925- ). 		magazyn	Areopag, cop. 	2010	304
System instytucjonalny Unii Europejskiej	Górka, Maciej. 	KJE5305 .B37 2010		Instytut Wydawniczy EuroPrawo, 	2010	150
Piękne istoty	Garcia, Kami. 		magazyn	Wydawnictwo Łyński Kamień, 	2010	534
Obraz Polski i Polaków we Włoszech : poglądy, oceny, opinie	Golemo, Karolina. 	DK4185.I8 G65 2010	magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego, 	2010	363
Pielgrzymka duszy : co się dzieje po śmierci?	González-Wippler, Migene (1936- ). 		magazyn	Klub dla Ciebie, 	2010	271
Matematyka	Górowski, Jan. 		magazyn	Wydawnictwo Szkolne PWN, 	2010	185
Sprawa podwójnej tożsamości	Gardner, Erle Stanley (1889-1970). 	PS3513.A6322 C356165 2010		Wydawnictwo Dolnośląskie, cop. 	2010	191
Projektowanie układów scalonych CMOS	Gołda, Adam (1976- ). 		magazyn	Wydawnictwa Komunikacji i Łączności sp. z o. o. 	2010	266
Teleskop Einsteina : w poszukiwaniu ciemnej materii i ciemnej energii we Wszechświecie	Gates, Evalyn. 	QB791.3 .G38165 2010		Prószyński i S-ka, 	2010	287
Obliczanie konstrukcji budynków wznoszonych tradycyjnie	Hoła, Jerzy. 	TA670 .H65 2010		Dolnośląskie Wydawnictwo Edukacyjne, 	2010	372
Drzwi do ptaszarni	Hickman, Katie (1960- ). 	PR6058.I27 A95165 2010		Świat Książki, 	2010	382
Kobieta na Marsie, mężczyzna na Wenus	Girod de l'Ain, Alix. 		magazyn	Świat Książki, 	2010	236
W poszukiwaniu multiświata	Gribbin, John (1946- ). 	QB981 .G76165 2010	magazyn	Prószyński i S-ka, 	2010	270
Co to jest demokracja?	Grudziecki, Dariusz. 	JC423 .G78 2010		Wydawnictwo Grandh, 	2010	213
Siła czy moc : anatomia świadomości : ukryte determinanty ludzkiego zachowania	Hawkins, David R. (1927-2012). 	BF311 .H38165 2010		Virgo, 	2010	335
Derrida on time	Hodge, Joanna (1953- ). 	B2430.D484 H63 2010		Routledge, 	2010	256
Ostatni raz	Gavalda, Anna (1970- ). 	PQ2707.A93 E24165 2010		Świat Książki, 	2010	115
Miłość po polsku	Gretkowska, Manuela (1964- ). 	PG7166.R48 M45 2010		Świat Książki, 	2010	269
The poetry of Derek Mahon	Haughton, Hugh (1948- ). 		magazyn	Oxford University Press, 	2010	402
Pomiary elektryczne wielkości nieelektrycznych	Gawędzki, Wacław (1955- ). 		magazyn	Wydawnictwa AGH, 	2010	193
Historyka	Handelsman, Marceli (1882-1945). 	D16 .H26 2010		Wydawnictwo Neriton, 	2010	362
"Dylematy z mojego okna : felietony z ""Gościa Niedzielnego"" 2005-2009 : w roku kapłańskim spojrzenie na świat oczyma księdza"	Horak, Tomasz (1944- ). 		magazyn	Księgarnia św. Jacka, 	2010	335
Elementy statystyki matematycznej z przykładami	Górska, Rumiana. 	QA276 .G66 2010		Vizja Press&IT, 	2010	199
Pluralizm i międzysektorowa współpraca w realizacji usług społecznych	Grewiński, Mirosław (1973- ). 	HV315.7 .G74 2010		Mazowieckie Centrum Polityki Społecznej, 	2010	170
Pochyleni nad słowem Bożym : medytacje nad perykopami z Ewangelii w układzie roku kalendarzowego z elementami komentarza : uroczystości, święta, wspomnienia. Cz. 1, (styczeń - czerwiec)	Głowacki, Leonard (1932- ). 		magazyn	Verbinum Wydawnictwo Księży Werbistów, 	2010	258
Edukacja i sfera publiczna : idee i doświadczenia pedagogiki radykalnej	Giroux, Henry A. (1943- ). 	LC196 .G57 2010	magazyn	"Oficyna Wydawnicza ""Impuls"", "	2010	525
Zamówienia publiczne na roboty budowlane	Grochalska, Dorota. 	KKP2755.C66 G76 2010	magazyn	Presscom, 	2010	576
Na krawędzi : moja opowieść	Hammond, Richard (1969- ). 		magazyn	Wydawnictwo Znak, 	2010	297
Dzienniki peterburskie (1914-1919) ; Dziennik warszawski (1920-1921)	Gippius, Zinaida Nikolaevna (1869-1945). 	PG3460.G5 Z53165 2010	magazyn	"Spółdzielnia Wydawnicza ""Czytelnik"", "	2010	577
Bliżej słowa : język polski : podręcznik : gimnazjum, klasa 1	Horwath, Ewa. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, 	2010	327
W pogoni za wyobrażeniami : próba interpretacji polskiej literatury podróżniczej poświęconej Ameryce Łacińskiej	Gawrycki, Marcin Florian (1975- ). 	F1409.2 .G39 2010	magazyn	Wydawnictwa Uniwersytetu Warszawskiego, cop. 	2010	293
Samotność liczb pierwszych	Giordano, Paolo (1982- ). 	PQ4907.I57 S65165 2010		Wydawnictwo W.A.B., 	2010	330
Wieczny uciekinier	Grippando, James M. (1958- ). 	PS3557.R534 B67165 2010		Świat Książki, 	2010	415
Okruchy przeszłości	Hore, Rachel. 	PR6108.O666 G57165 2010		Prószyński Media, 	2010	469
